time,original_idx,date,sensor,state,activity_full,datetime,activity,marker,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,activity_list_R1,first_activity_R1,activity_list_R2,first_activity_R2,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,106409,2009-08-01 17:14:07.074779,M017,ON,,2009-08-01 17:14:07.074779,,,[],0,,no_activity,str,False,No_Activity,"[574, 1340]",[],no_activity,[],no_activity,2009-08-01,17,evening,sat,M017_ON,0 days 00:01:06.045456,6,0,574,1340,1,no_activity,[],2,1
2,106411,2009-08-01 17:15:25.044314,M013,ON,,2009-08-01 17:15:25.044314,,,[],0,,no_activity,str,False,No_Activity,"[805, 1343]",[],no_activity,[],no_activity,2009-08-01,17,evening,sat,M013_ON,0 days 00:01:16.960051,6,0,805,1343,1,no_activity,[],2,1
3,106413,2009-08-01 17:15:40.023367,M013,ON,,2009-08-01 17:15:40.023367,,,[],0,,no_activity,str,False,No_Activity,"[805, 1343]",[],no_activity,[],no_activity,2009-08-01,17,evening,sat,M013_ON,0 days 00:00:12.997044,6,0,805,1343,1,no_activity,[],2,1
4,106415,2009-08-01 17:16:42.004245,M013,ON,,2009-08-01 17:16:42.004245,,,[],0,,no_activity,str,False,No_Activity,"[805, 1343]",[],no_activity,[],no_activity,2009-08-01,17,evening,sat,M013_ON,0 days 00:00:57.975232,6,0,805,1343,1,no_activity,[],2,1
5,106417,2009-08-01 17:17:34.076275,M013,ON,,2009-08-01 17:17:34.076275,,,[],0,,no_activity,str,False,No_Activity,"[805, 1343]",[],no_activity,[],no_activity,2009-08-01,17,evening,sat,M013_ON,0 days 00:00:48.043220,6,0,805,1343,1,no_activity,[],2,1
6,106419,2009-08-01 17:18:48.001636,M013,ON,,2009-08-01 17:18:48.001636,,,[],0,,no_activity,str,False,No_Activity,"[805, 1343]",[],no_activity,[],no_activity,2009-08-01,17,evening,sat,M013_ON,0 days 00:01:12.906241,6,0,805,1343,1,no_activity,[],2,1
7,106421,2009-08-01 17:19:19.002519,M013,ON,,2009-08-01 17:19:19.002519,,,[],0,,no_activity,str,False,No_Activity,"[805, 1343]",[],no_activity,[],no_activity,2009-08-01,17,evening,sat,M013_ON,0 days 00:00:26.989157,6,0,805,1343,1,no_activity,[],2,1
8,106423,2009-08-01 17:21:31.036676,M013,ON,,2009-08-01 17:21:31.036676,,,[],0,,no_activity,str,False,No_Activity,"[805, 1343]",[],no_activity,[],no_activity,2009-08-01,17,evening,sat,M013_ON,0 days 00:02:10.945723,6,0,805,1343,1,no_activity,[],2,1
9,106425,2009-08-01 17:21:33.045451,M013,ON,,2009-08-01 17:21:33.045451,,,[],0,,no_activity,str,False,No_Activity,"[805, 1343]",[],no_activity,[],no_activity,2009-08-01,17,evening,sat,M013_ON,0 days 00:00:01.036652,6,0,805,1343,1,no_activity,[],2,1
10,106427,2009-08-01 17:22:44.010348,M017,ON,,2009-08-01 17:22:44.010348,,,[],0,,no_activity,str,False,No_Activity,"[574, 1340]",[],no_activity,[],no_activity,2009-08-01,17,evening,sat,M017_ON,0 days 00:01:08.911184,6,0,574,1340,1,no_activity,[],2,1
11,106428,2009-08-01 17:22:44.067562,M013,ON,,2009-08-01 17:22:44.067562,,,[],0,,no_activity,str,False,No_Activity,"[805, 1343]",[],no_activity,[],no_activity,2009-08-01,17,evening,sat,M013_ON,0 days 00:00:00.057214,6,0,805,1343,1,no_activity,[],2,1
